ticker,company_name,exchange,pollution_group,ticker,year,quarter,time,state_own_pct,soe_dummy,soe_dummy_from_pct,soe_dummy_final,province,hq_address_raw,state_own_source,ownership_keywords_hit,revenue_net,cogs,gross_profit,financial_income_net,other_profit,profit_before_tax,profit_after_tax,net_income_parent,total_revenue,total_expenses,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,cash_and_deposits,loans_receivable,securities_investment,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss
SGH,Công ty Cổ phần Khách sạn Sài Gòn,HNX,other,SGH,2022,1,Q1-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 41-47 Đông Du, Phường Bến Nghé, Quận 1, TP. HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 3829 9734 Fax: 08 3829 1466 \u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Bà Cao Thị",,,3304396.663,3034391.009,270005.654,2164662.857,-27676.526,1159007.977,1059889.981,1059889.981,,,185415681.792,14095324.357,171320357.435,152756877.014,11645324.357,,,,185415681.792,14095324.357,1059889.981,0.07602013066409447,0.005716290934814179,0.0
SGH,Công ty Cổ phần Khách sạn Sài Gòn,HNX,other,SGH,2022,2,Q2-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 41-47 Đông Du, Phường Bến Nghé, Quận 1, TP. HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 3829 9734 Fax: 08 3829 1466 \u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Bà Cao Thị",,,6178181.504,4803168.274,1375013.23,2211092.596,-11855.672,1674729.942,1193198.892,1193198.892,,,188650508.391,16136952.064,172513556.327,156673200.349,13686952.064,,,,188650508.391,16136952.064,1193198.892,0.08553887398254077,0.006324917447489499,0.0
SGH,Công ty Cổ phần Khách sạn Sài Gòn,HNX,other,SGH,2022,3,Q3-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 41-47 Đông Du, Phường Bến Nghé, Quận 1, TP. HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 3829 9734 Fax: 08 3829 1466 \u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Bà Cao Thị",,,8925293.842,5007399.054,3917894.788,2304219.146,-6189.547,4366106.173,3486785.52,3486785.52,,,193296901.853,17956560.006,175340341.847,162002001.12,15484560.006,,,,193296901.853,17956560.006,3486785.52,0.09289626390212789,0.018038496667947938,0.0
SGH,Công ty Cổ phần Khách sạn Sài Gòn,HNX,other,SGH,2022,4,Q4-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 41-47 Đông Du, Phường Bến Nghé, Quận 1, TP. HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 3829 9734 Fax: 08 3829 1466 \u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Bà Cao Thị",,,9738723.978,5668684.373,4070039.605,2237467.732,-9678.216,4012929.539,3204560.721,3204560.721,,,196865459.298,18720556.73,178144902.568,166149173.731,16248556.73,,,,196865459.298,18720556.73,3204560.721,0.09509315040208369,0.016277922660618584,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2020,1,Q1-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,335201170.135,225431802.786,109769367.349,5889800.438,5242.76,93199182.156,74566833.021,70562584.629,,,1299441393.048,271034293.35,1028407099.698,783698355.506,256951039.185,,,,1299441393.048,271034293.35,70562584.629,0.20857754324283578,0.054302244800349744,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2020,2,Q2-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,114144402.892,100031107.689,14113295.203,3232589.291,115655.852,3494917.753,2627095.045,5619600.365,,,1200151644.999,330412952.4,869738692.599,677101789.683,318570133.628,,,,1200151644.999,330412952.4,5619600.365,0.2753093359300235,0.0046824085842957636,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2020,3,Q3-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,123933233.774,106069707.273,17863526.501,3198451.639,-39272.757,6953415.567,3970417.506,5166519.624,,,1108107474.859,220839207.764,887268267.095,617963127.835,209248450.37,,,,1108107474.859,220839207.764,5166519.624,0.199294033091962,0.004662471593432224,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2020,4,Q4-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,157548175.27,131512034.216,26036141.054,2291976.778,8500.894,5555804.74,4669712.776,6599489.207,,,1045359251.171,160566647.3,884792603.871,588372604.359,149183328.783,,,,1045359251.171,160566647.3,6599489.207,0.15359948947707214,0.006313130342135802,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2021,1,Q1-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,176341884.626,119433922.472,56907962.154,2163887.082,2.668,42065020.171,32923183.793,34628916.538,,,1056383468.861,138392481.196,917990987.665,628935350.295,127008635.624,,,,1056383468.861,138392481.196,34628916.538,0.13100591335948844,0.032780630858732715,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2021,2,Q2-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,145764047.947,107471626.424,38292421.523,2056809.405,-81904.617,25741213.105,19491270.925,21340153.403,,,1044321326.367,213849683.689,830471642.678,648368602.639,202913524.1,,,,1044321326.367,213849683.689,21340153.403,0.2047738356861325,0.02043447056399627,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2021,3,Q3-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,53534653.282,62564033.17,-9029379.888,2425374.844,1.725,-15042659.742,-14416461.942,-10861741.478,,,987151566.961,172731415.91,814420151.051,621051356.451,160256112.78,,,,987151566.961,172731415.91,-10861741.478,0.1749796299688437,-0.011003114254722265,1.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2021,4,Q4-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,112681459.642,92014300.648,20667158.994,2016544.116,17187.308,7701459.408,5870139.639,9330056.672,,,938589205.757,118298915.066,820290290.691,604217829.475,105557133.88,,,,938589205.757,118298915.066,9330056.672,0.1260390747521845,0.009940511370440313,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2022,1,Q1-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,168700040.041,117104570.508,51595469.533,3292892.815,7633.946,36456233.755,28408561.194,30194858.737,,,979241314.83,130542618.946,848698695.884,671881006.412,117116789.487,,,,979241314.83,130542618.946,30194858.737,0.13330995840250334,0.030834951793513674,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2022,2,Q2-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,237574563.249,158079679.842,79494883.407,4905314.089,61534.02,60703803.604,48704130.053,48711037.036,,,1056572872.339,248579699.087,807993173.252,775553699.238,234995300.109,,,,1056572872.339,248579699.087,48711037.036,0.23526981015204748,0.04610286551098496,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2022,3,Q3-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,291141095.258,223610536.148,67530559.11,6022784.317,-1544655.532,38487120.432,30640427.49,30098043.747,,,1073483220.719,239816947.628,833666273.091,814856976.629,221109141.598,,,,1073483220.719,239816947.628,30098043.747,0.22340074162256104,0.028037740288889532,0.0
SGN,Công ty cổ phần Phục vụ Mặt đất Sài Gòn,HSX,other,SGN,2022,4,Q4-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e Số 2 Sông Đáy, phường Tân Sơn Hòa, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84 - (028)25474999; Fax: 84-(028)35470999\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,,297747228.313,225486900.293,72260328.02,1010838.926,72609.607,37227013.843,28469390.21,29387813.894,,,1076431880.953,214296217.652,862135663.301,838056219.199,196868233.054,,,,1076431880.953,214296217.652,29387813.894,0.19908014751688385,0.02730113666642985,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2020,1,Q1-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,11441501.474,7959706.593,3481794.881,35656682.515,90675.446,29243276.272,23226029.473,23405966.739,,,2227596758.297,1511291521.64,716305236.657,1710316486.163,1313675942.293,,,,2227596758.297,1511291521.64,23405966.739,0.678440348779904,0.010507272760126427,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2020,2,Q2-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,26284335.039,9320093.173,11736386.28,96808112.888,159943.67,99851753.846,80794331.539,80068191.479,,,1951407891.393,1157004401.485,794403489.908,1666043664.154,959226410.89,,,,1951407891.393,1157004401.485,80068191.479,0.5929075138970971,0.041030986823489705,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2020,3,Q3-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,9489008.547,3984284.179,3864548.18,4877703.714,-62691.186,643851.585,2980657.825,2735251.229,,,1954451007.957,1158502316.916,795948691.041,1603267692.675,962668325.65,,,,1954451007.957,1158502316.916,2735251.229,0.5927507582433543,0.0013994984872295036,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2020,4,Q4-2020,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,32508822.769,18045867.768,13580446.615,-2615982.413,909656.001,-2735803.481,-3033647.465,-2938417.674,,,1954789396.487,1209041144.924,745748251.563,1612677410.217,962005707.202,,,,1954789396.487,1209041144.924,-2938417.674,0.6185019967351969,-0.0015031888751190806,1.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2021,1,Q1-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,6227904.683,2918606.787,3309297.896,-2451163.892,-397923.362,-10129229.207,-10621662.84,-10445037.324,,,1938222956.228,1203104046.543,735118909.685,1598289214.365,981213670.544,,,,1938222956.228,1203104046.543,-10445037.324,0.6207253106135818,-0.005388976170381976,1.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2021,2,Q2-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,23818092.816,4219269.794,19598823.022,-7304344.021,-21015.336,5427343.443,4627412.194,5011399.113,,,1927208593.232,1186889931.379,740318661.853,1584079034.274,979217688.71,,,,1927208593.232,1186889931.379,5011399.113,0.6158596093578753,0.0026003407885369055,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2021,3,Q3-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,3052663.638,1660732.947,1391930.691,-2838531.531,-102295.514,-7401516.692,-7525261.103,-7542003.55,,,2044507199.313,1313144887.466,731362311.847,1684995447.055,1106537640.392,,,,2044507199.313,1313144887.466,-7542003.55,0.642279414769117,-0.003688910243277344,1.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2021,4,Q4-2021,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,9164570.424,7362852.918,1801717.506,-2720090.158,92331789.919,75895972.914,57621822.453,45264397.959,,,2103894993.632,1407910842.832,695984150.8,1746063859.497,1159506493.178,,,,2103894993.632,1407910842.832,45264397.959,0.6691925438738237,0.021514570877351192,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2022,1,Q1-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,7772992.663,6365417.085,1407575.578,-3274394.253,138423.208,-11784869.133,-12001619.271,-11732675.355,,,1900050533.179,1214450190.283,685600342.896,1541607868.737,973937142.851,,,,1900050533.179,1214450190.283,-11732675.355,0.6391673111193981,-0.006174928061186828,1.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2022,2,Q2-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,10162699.618,8010460.215,2152239.403,36195278.997,88658.338,26598109.583,23426088.436,23269586.352,,,1919382133.963,1214513753.47,704868380.493,1561916626.606,950615740.368,,,,1919382133.963,1214513753.47,23269586.352,0.6327628729993233,0.012123477623475978,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2022,3,Q3-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,544265931.1,266967742.505,275015930.371,-2744891.553,-151434.107,233179881.302,189896840.038,189592152.518,,,2047970606.03,1179209224.523,868761381.507,1679427895.69,915819392.498,,,,2047970606.03,1179209224.523,189592152.518,0.5757940182593256,0.09257562191555338,0.0
SGR,Tổng Công ty cổ phần Địa ốc Sài Gòn,HSX,other,SGR,2022,4,Q4-2022,,1,0,1,Hồ Chí Minh,"\u003c/b\u003e 63-65 Điện Biên Phủ, Phường Gia Định, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08 38 405 549 - Fax : 08 38 405 553\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u",,,93320707.889,36758605.948,57521537.01,5882080.797,-634466.219,12520208.572,9883589.763,9668933.246,,,1999098133.479,1120453162.209,878644971.27,1503195417.077,869257714.26,,,,1999098133.479,1120453162.209,9668933.246,0.5604793198716526,0.004836647628284911,0.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2020,1,Q1-2020,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,88864843.156,65895273.985,22251990.487,-1561538.851,-137708.592,5832506.654,3274311.65,2789728.508,,,2283739404.931,1513551286.304,770188118.627,1182416132.19,1045715086.964,,,,2283739404.931,1513551286.304,2789728.508,0.6627513117459781,0.0012215616641620664,0.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2020,2,Q2-2020,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,101732503.398,64054385.18,37519838.062,-6485484.187,-135910.139,11100752.203,8966114.798,8743877.148,,,2283978863.123,1504824629.697,779154233.426,1089741649.965,922299631.375,,,,2283978863.123,1504824629.697,8743877.148,0.6588610139935257,0.0038283529191877256,0.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2020,3,Q3-2020,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,194329648.489,163888594.93,28564023.635,1379495.511,-856370.097,9986138.731,1313336.194,1584062.456,,,2474763948.236,1613578276.834,861185671.402,1359085200.36,1030859945.75,,,,2474763948.236,1613578276.834,1584062.456,0.6520130043045725,0.0006400862826246973,0.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2020,4,Q4-2020,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,88149998.692,55222954.29,32927044.402,-505498.98,1103821.227,1016596.73,101438.706,-129483.679,,,2519971852.166,1658084742.058,861887110.108,1414375053.404,805941481.936,,,,2519971852.166,1658084742.058,-129483.679,0.6579774851980275,-5.13829862380028e-05,1.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2021,1,Q1-2021,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,80939805.769,51883371.962,29056433.807,-1141899.722,-51948.289,12932258.571,11805997.672,10951483.858,,,3748993544.797,2764665354.746,984328190.051,1889777760.47,1337276541.158,,,,3748993544.797,2764665354.746,10951483.858,0.737442015226436,0.00292117970520352,0.0
SGT,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,HSX,low,SGT,2021,2,Q2-2021,,0,0,0,Hồ Chí Minh,"\u003c/b\u003e Lô 46, Công viên Phần mềm Quang Trung, Phường Trung Mỹ Tây, Tp.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 3715 99 09 Fax: 84-(8) 5437 10 74\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,,78745419.921,31976225.774,46769194.147,-9139982.841,-698667.577,16500394.232,15411901.426,15455802.907,,,4235435245.538,3235154271.643,1000280973.895,1786428180.285,1380661886.655,,,,4235435245.538,3235154271.643,15455802.907,0.7638304174408549,0.003649165200502729,0.0
