ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit
SPC,Công ty Cổ phần Bảo vệ Thực vật Sài Gòn,HNX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e Nguyễn Văn Quỳ, KP 1, phường Tân Thuận, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (84.8) 38 733 666 - 38 731 149/ Fax: 84-(8) 387 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:",,0,1,missing,,0.0,0,693092878.293,454529708.073,4261911.112,0.6557991321342806,0.006149119757941457,0.0,390188973.277,304976984.983,76536937.27,5471098.474,4354003.224,,,-21926423.538,-132392.221
SPC,Công ty Cổ phần Bảo vệ Thực vật Sài Gòn,HNX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e Nguyễn Văn Quỳ, KP 1, phường Tân Thuận, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (84.8) 38 733 666 - 38 731 149/ Fax: 84-(8) 387 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:",,0,1,missing,,0.0,0,692046386.011,466581422.355,658817.541,0.6742054171316542,0.0009519846564006594,0.0,277150672.053,195606192.221,75154945.78,1537948.879,581617.683,,,-17402933.65,1321956.483
SPC,Công ty Cổ phần Bảo vệ Thực vật Sài Gòn,HNX,other,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e Nguyễn Văn Quỳ, KP 1, phường Tân Thuận, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (84.8) 38 733 666 - 38 731 149/ Fax: 84-(8) 387 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:",,0,1,missing,,0.0,0,659198044.606,424718617.321,2221738.868,0.6442959301780887,0.0033703662900394743,0.0,297854703.6,221895603.533,70608165.307,3434249.109,2498274.947,,,-12293616.751,2017242.928
SPM,Công ty Cổ phần S.P.M,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1016433089.069,256887037.128,2314484.618,0.2527338394338335,0.0022770653994744973,0.0,135359319.744,88984843.377,25611039.516,2945645.804,2314484.618,,,-3648404.639,-35775.324
SPM,Công ty Cổ phần S.P.M,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1048508047.551,288212645.199,749350.411,0.27487881077515636,0.0007146825556086647,0.0,153808712.617,117101624.705,27230330.917,995312.978,749350.411,,,-3789542.129,51562.881
SPM,Công ty Cổ phần S.P.M,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1061664328.116,300686643.964,682281.8,0.28322195255216887,0.0006426530325369021,0.0,164251850.994,139543415.129,16268686.014,792144.107,682281.8,,,-3345122.567,-146687.06
SPM,Công ty Cổ phần S.P.M,HSX,other,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1053980227.248,288561324.243,4441218.853,0.2737824835637091,0.0042137591751566965,0.0,206649150.703,170342781.376,24911072.736,5654278.558,4441218.853,,,-3700454.429,-8097.087
SPM,Công ty Cổ phần S.P.M,HSX,other,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1047505596.321,279851132.95,2175161.975,0.2671595587965162,0.0020765158512178854,0.0,198170189.281,161611082.288,18648000.36,2897890.659,2175161.975,,,-2691660.019,-150400.228
SPM,Công ty Cổ phần S.P.M,HSX,other,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1076792969.471,302575981.525,6562524.575,0.28099735984870666,0.006094509122049706,0.0,193232164.398,151079062.639,22925444.394,8311821.595,6562524.575,,,-3049425.129,-39603.23
SPM,Công ty Cổ phần S.P.M,HSX,other,2021,3,Q3-2021,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1081863374.833,305083549.885,2562837.002,0.2819982236038758,0.0023689100320968054,0.0,146421618.206,122171039.294,17428154.872,3233364.982,2562837.002,,,-2872458.936,285.869
SPM,Công ty Cổ phần S.P.M,HSX,other,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1068249142.78,282587039.618,8882278.214,0.2645328962142656,0.008314800226176504,0.0,230535644.937,190177461.456,25849303.869,11768012.613,8882278.214,,,-3514353.868,-25129.289
SPM,Công ty Cổ phần S.P.M,HSX,other,2022,1,Q1-2022,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1089148955.607,298370731.568,5105209.577,0.27394850817417643,0.004687338266008606,0.0,167925824.907,127633581.549,20612860.435,6586971.928,5105209.577,,,-2422344.34,-278191.768
SPM,Công ty Cổ phần S.P.M,HSX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1082535386.743,284920192.916,6836969.788,0.2631971170690623,0.006315700966201426,0.0,184145769.503,147998154.126,23552915.814,8753988.746,6836969.788,,,-2223866.032,209538.022
SPM,Công ty Cổ phần S.P.M,HSX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1092576353.721,298241724.966,3604434.928,0.27297105959713913,0.0032990233732629617,0.0,198811388.835,160545685.889,16684790.789,4580934.64,3604434.928,,,-2694112.356,-63401.823
SPM,Công ty Cổ phần S.P.M,HSX,other,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e Lô 51, Đường số 2, KCN Tân Tạo, Q. Bình Tân, TP.HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 386 237 47 Fax: 84-(8) 386 237 48\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u00",,0,0,missing,,0.0,0,1066294539.66,269768916.22,9075994.685,0.2529966216520427,0.008511714491095475,0.0,220393521.78,181015271.477,21589896.421,11523329.989,9075994.685,,,-2996393.054,17162.089
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2020,1,Q1-2020,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,823436621.37,434732834.117,7365364.942,0.5279493561917484,0.008944665261238695,0.0,194792083.874,152453291.197,41773963.661,9206706.177,7365364.942,,,-551884.613,59851.388
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2020,2,Q2-2020,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,858926915.526,479021008.805,17946912.717,0.5576970521544913,0.020894574838197327,0.0,207885232.748,157635345.808,48711814.729,24109756.08,17946912.717,,,-117628.168,216027.992
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2020,3,Q3-2020,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,938299150.72,538773633.462,19715992.775,0.57420240980563,0.021012480678332716,0.0,241674479.5,188962833.214,52711646.286,24792625.74,19715992.775,,,-690456.146,90430.377
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2020,4,Q4-2020,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1405073849.237,976344999.687,29203332.292,0.6948709494644617,0.02078419743407675,0.0,723724733.619,638372530.675,72178413.682,39198086.181,29203332.292,,,701998.618,5642241.313
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2021,1,Q1-2021,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1436803234.0,998467549.247,10134087.798,0.6949229550850246,0.007053218950368816,0.0,265220224.047,208764829.699,47854166.183,13214976.962,10134087.798,,,-1845465.687,-61667.75
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2021,2,Q2-2021,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1409134948.423,992358054.582,14094660.926,0.7042320933793984,0.010002349982004,0.0,247918442.889,189706076.379,50599175.03,18106359.192,14094660.926,,,672613.24,-34022.721
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2021,4,Q4-2021,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1235371486.112,802778532.457,4893281.456,0.6498276360445471,0.003960979762775883,0.0,264616005.897,213767545.602,34174446.818,6734813.274,4893281.456,,,-3221521.389,-68330.941
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2022,1,Q1-2022,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1223663342.188,776217798.41,14852590.123,0.6343393412620055,0.012137807525101208,0.0,251515889.038,194014098.811,50513280.263,19084856.391,14852590.123,,,-3914693.777,3247756.072
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2022,2,Q2-2022,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1188380529.373,743841246.502,18095240.747,0.6259285036371786,0.015226806817970343,0.0,232190079.499,175264607.006,47138613.246,24277367.019,18095240.747,,,-2800164.765,409734.237
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2022,3,Q3-2022,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1240008402.084,791611049.417,3858069.796,0.6383916819326318,0.003111325527727068,0.0,245838708.963,193575084.561,41251412.668,5494157.527,3858069.796,,,-3604851.868,149926.544
SRC,Công ty Cổ phần Cao Su Sao Vàng,HSX,high,2022,4,Q4-2022,Hà Nội,\u003c/b\u003e 231 đường Nguyễn Trãi - phường Khương Đình - TP Hà nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 3858 3656 Fax: 024 3858 3644\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u00,,0,0,missing,,0.0,0,1245026039.075,805693331.661,-9064645.253,0.6471297036161548,-0.007280687285652785,1.0,229996056.74,190114729.477,23408995.08,-10663797.477,-9064645.253,,,-4903431.397,31659.274
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1837319198.937,1323011225.335,7342443.404,0.720076961096603,0.003996280781395006,0.0,205994656.019,185232747.998,20761908.021,9501658.607,8094834.697,,,-7781694.436,1096481.349
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1770217009.648,1285753820.184,-3001687.33,0.7263255370253541,-0.001695660652699791,1.0,288545378.619,265622870.606,22922508.013,614485.435,-1217179.958,,,-8413106.277,-225915.25
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1821418112.419,1326055201.756,10124984.786,0.7280344873670355,0.005558847096646662,0.0,232074254.216,205407852.105,26666402.111,11026719.304,10568196.211,,,-8863555.24,565514.945
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1958446453.994,1422711171.741,23205070.156,0.726448848698193,0.011848713100466056,0.0,749505593.554,695982258.516,53523335.038,23589321.316,23203665.621,,,-10589878.183,71401.741
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1917839143.19,1370523626.617,5572039.62,0.7146186537507867,0.0029053738108253736,0.0,126076468.716,112848988.322,13227480.394,6656333.266,5984545.099,,,-5404503.637,8889.652
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1893838547.363,1345190751.06,2066573.35,0.7102985378204796,0.0010912088323883353,0.0,212837914.886,181447534.635,31390380.251,3799043.637,3077180.683,,,-8327169.111,-25093.699
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1861488266.765,1289666321.751,14681132.516,0.6928146391125286,0.007886771449552946,0.0,433941374.543,401967178.067,31974196.476,20364348.705,18197245.708,,,-5005096.12,1178483.491
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2022,1,Q1-2022,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1917931181.891,1338905778.783,4655922.109,0.6980989680051475,0.002427575166909511,0.0,137718451.156,124487513.799,13230937.357,33776814.179,5344552.028,,,73156975.89,15326.436
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1831053297.371,1251274172.63,2858190.832,0.6833630536186803,0.0015609544714529878,0.0,332796691.843,304795316.755,28001375.088,6101030.693,3923943.597,,,-4002898.843,-73168.022
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1839937668.64,1263729072.965,965462.673,0.6868325457454719,0.0005247257499291413,0.0,299332849.119,282431139.821,16901709.298,2238768.513,1541927.404,,,-6199716.484,78927.219
SRF,Công ty Cổ phần SEAREFICO,HSX,other,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e 253 Hoàng Văn Thụ, Phường Tân Sơn Hòa, Thành phố HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 28 3822 7260\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u003cp\",,0,1,missing,,0.0,0,1731251445.822,1302262644.775,-145444554.959,0.7522088417125823,-0.08401122512272778,1.0,415653498.842,490253031.832,-74599532.99,-169221956.959,-147240263.9,,,-7129438.81,-5019152.926
SSB,Ngân hàng Thương mại cổ phần Đông Nam Á,HSX,low,2020,1,Q1-2020,Hà Nội,"\u003c/b\u003e Toà nhà BRG, số 198 Trần Quang Khải, phường Lý Thái Tổ, quận Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +844 3944 8688 Fax: +844 3944 8689\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công",,0,0,missing,,0.0,0,148500554000.0,,308400000.0,,0.0020767599291245742,0.0,,,,308700000.0,,3018006000.0,2675662000.0,,
SSB,Ngân hàng Thương mại cổ phần Đông Nam Á,HSX,low,2020,2,Q2-2020,Hà Nội,"\u003c/b\u003e Toà nhà BRG, số 198 Trần Quang Khải, phường Lý Thái Tổ, quận Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +844 3944 8688 Fax: +844 3944 8689\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công",,0,0,missing,,0.0,0,161540018000.0,,209245000.0,,0.0012953137098201883,0.0,,,,360399000.0,,3036807000.0,2595373000.0,,
SSB,Ngân hàng Thương mại cổ phần Đông Nam Á,HSX,low,2020,3,Q3-2020,Hà Nội,"\u003c/b\u003e Toà nhà BRG, số 198 Trần Quang Khải, phường Lý Thái Tổ, quận Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +844 3944 8688 Fax: +844 3944 8689\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công",,0,0,missing,,0.0,0,167426241000.0,,371511000.0,,0.0022189532404302144,0.0,,,,462237000.0,,3069889000.0,2513026000.0,,
